after load_pe
    PC:  5368852505 -> 5368853848, op->size=32, di->imm.addr=1338 ; disp=0, dispSize=0
    PC:  5368852514 -> 5368852397, op->size=8, di->imm.addr=-119 ; disp=0, dispSize=0
    PC:  5368852539 -> 5368857128, op->size=32, di->imm.addr=4584 ; disp=0, dispSize=0
    PC:  5368852546 -> 5368852399, op->size=32, di->imm.addr=-152 ; disp=0, dispSize=0
    PC:  5368852627 -> 5368856948, op->size=32, di->imm.addr=4316 ; disp=0, dispSize=0
    PC:  5368852738 -> 5368852800, op->size=8, di->imm.addr=60 ; disp=0, dispSize=0
    PC:  5368852783 -> 5368852795, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368852789 -> 5368852802, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368852798 -> 5368852785, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368852805 -> 5368852875, op->size=8, di->imm.addr=68 ; disp=0, dispSize=0
    PC:  5368852811 -> 5368852875, op->size=8, di->imm.addr=62 ; disp=0, dispSize=0
    PC:  5368852828 -> 5368854216, op->size=32, di->imm.addr=1383 ; disp=0, dispSize=0
    PC:  5368852835 -> 5368852841, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368852873 -> 5368852844, op->size=8, di->imm.addr=-31 ; disp=0, dispSize=0
    PC:  5368852885 -> 5368852899, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368852953 -> 5368852688, op->size=32, di->imm.addr=-270 ; disp=0, dispSize=0
    PC:  5368852972 -> 5368853038, op->size=8, di->imm.addr=64 ; disp=0, dispSize=0
    PC:  5368852992 -> 5368853031, op->size=8, di->imm.addr=37 ; disp=0, dispSize=0
    PC:  5368853000 -> 5368854464, op->size=32, di->imm.addr=1459 ; disp=0, dispSize=0
    PC:  5368853008 -> 5368853021, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368853016 -> 5368857580, op->size=32, di->imm.addr=4559 ; disp=0, dispSize=0
    PC:  5368853068 -> 5368853104, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368853092 -> 5368853900, op->size=32, di->imm.addr=803 ; disp=0, dispSize=0
    PC:  5368853176 -> 5368853691, op->size=32, di->imm.addr=509 ; disp=0, dispSize=0
    PC:  5368853185 -> 5368853691, op->size=32, di->imm.addr=500 ; disp=0, dispSize=0
    PC:  5368853205 -> 5368853241, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368853214 -> 5368853241, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368853235 -> 5368853691, op->size=32, di->imm.addr=450 ; disp=0, dispSize=0
    PC:  5368853252 -> 5368853296, op->size=8, di->imm.addr=42 ; disp=0, dispSize=0
    PC:  5368853257 -> 5368853287, op->size=8, di->imm.addr=28 ; disp=0, dispSize=0
    PC:  5368853262 -> 5368853278, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368853267 -> 5368853303, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368853276 -> 5368853303, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368853285 -> 5368853303, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368853294 -> 5368853303, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368853380 -> 5368853417, op->size=8, di->imm.addr=35 ; disp=0, dispSize=0
    PC:  5368853410 -> 5368855616, op->size=32, di->imm.addr=2201 ; disp=0, dispSize=0
    PC:  5368853415 -> 5368853434, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368853429 -> 5368855616, op->size=32, di->imm.addr=2182 ; disp=0, dispSize=0
    PC:  5368853447 -> 5368853470, op->size=8, di->imm.addr=21 ; disp=0, dispSize=0
    PC:  5368853462 -> 5368855616, op->size=32, di->imm.addr=2149 ; disp=0, dispSize=0
    PC:  5368853520 -> 5368855616, op->size=32, di->imm.addr=2091 ; disp=0, dispSize=0
    PC:  5368853529 -> 5368853547, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368853535 -> 5368853547, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368853541 -> 5368853691, op->size=32, di->imm.addr=144 ; disp=0, dispSize=0
    PC:  5368853560 -> 5368855616, op->size=32, di->imm.addr=2051 ; disp=0, dispSize=0
    PC:  5368853572 -> 5368853592, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368853587 -> 5368855616, op->size=32, di->imm.addr=2024 ; disp=0, dispSize=0
    PC:  5368853599 -> 5368853619, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368853614 -> 5368855616, op->size=32, di->imm.addr=1997 ; disp=0, dispSize=0
    PC:  5368853633 -> 5368853657, op->size=8, di->imm.addr=22 ; disp=0, dispSize=0
    PC:  5368853650 -> 5368855616, op->size=32, di->imm.addr=1961 ; disp=0, dispSize=0
    PC:  5368853655 -> 5368853691, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368853663 -> 5368853679, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368853672 -> 5368855616, op->size=32, di->imm.addr=1939 ; disp=0, dispSize=0
    PC:  5368853677 -> 5368853691, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368853686 -> 5368855616, op->size=32, di->imm.addr=1925 ; disp=0, dispSize=0
    PC:  5368853704 -> 5368802832, op->size=32, di->imm.addr=-50877 ; disp=0, dispSize=0
    PC:  5368853771 -> 5368853826, op->size=8, di->imm.addr=53 ; disp=0, dispSize=0
    PC:  5368853816 -> 5368856948, op->size=32, di->imm.addr=3127 ; disp=0, dispSize=0
    PC:  5368853869 -> 5368853740, op->size=32, di->imm.addr=-134 ; disp=0, dispSize=0
    PC:  5368853876 -> 5368853886, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368853952 -> 5368853982, op->size=8, di->imm.addr=28 ; disp=0, dispSize=0
    PC:  5368853975 -> 5368854022, op->size=8, di->imm.addr=45 ; disp=0, dispSize=0
    PC:  5368853985 -> 5368853996, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368853990 -> 5368853994, op->size=8, di->imm.addr=2 ; disp=0, dispSize=0
    PC:  5368853999 -> 5368854087, op->size=8, di->imm.addr=86 ; disp=0, dispSize=0
    PC:  5368854020 -> 5368854026, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368854024 -> 5368854089, op->size=8, di->imm.addr=63 ; disp=0, dispSize=0
    PC:  5368854042 -> 5368854035, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368854052 -> 5368854066, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368854061 -> 5368854076, op->size=8, di->imm.addr=13 ; disp=0, dispSize=0
    PC:  5368854074 -> 5368854054, op->size=8, di->imm.addr=-22 ; disp=0, dispSize=0
    PC:  5368854082 -> 5368857868, op->size=32, di->imm.addr=3781 ; disp=0, dispSize=0
    PC:  5368854100 -> 5368802832, op->size=32, di->imm.addr=-51273 ; disp=0, dispSize=0
    PC:  5368854146 -> 5368854187, op->size=8, di->imm.addr=39 ; disp=0, dispSize=0
    PC:  5368854162 -> 5368851248, op->size=32, di->imm.addr=-2919 ; disp=0, dispSize=0
    PC:  5368854169 -> 5368854187, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368854176 -> 5368854187, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368854257 -> 5368854437, op->size=32, di->imm.addr=174 ; disp=0, dispSize=0
    PC:  5368854267 -> 5368854216, op->size=32, di->imm.addr=-56 ; disp=0, dispSize=0
    PC:  5368854279 -> 5368854437, op->size=32, di->imm.addr=152 ; disp=0, dispSize=0
    PC:  5368854288 -> 5368854307, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368854311 -> 5368854330, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368854365 -> 5368854358, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368854380 -> 5368854435, op->size=8, di->imm.addr=53 ; disp=0, dispSize=0
    PC:  5368854400 -> 5368854392, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368854483 -> 5368854578, op->size=8, di->imm.addr=93 ; disp=0, dispSize=0
    PC:  5368854485 -> 5368854124, op->size=32, di->imm.addr=-366 ; disp=0, dispSize=0
    PC:  5368854496 -> 5368854578, op->size=8, di->imm.addr=80 ; disp=0, dispSize=0
    PC:  5368854541 -> 5368854553, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368854547 -> 5368854558, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368854556 -> 5368854543, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368854561 -> 5368854578, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368854568 -> 5368854578, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368854627 -> 5368854649, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368854639 -> 5368857096, op->size=32, di->imm.addr=2452 ; disp=0, dispSize=0
    PC:  5368854644 -> 5368854913, op->size=32, di->imm.addr=264 ; disp=0, dispSize=0
    PC:  5368854651 -> 5368854670, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368854658 -> 5368854670, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368854665 -> 5368854885, op->size=32, di->imm.addr=215 ; disp=0, dispSize=0
    PC:  5368854685 -> 5368854756, op->size=8, di->imm.addr=69 ; disp=0, dispSize=0
    PC:  5368854700 -> 5368854709, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368854707 -> 5368854634, op->size=8, di->imm.addr=-75 ; disp=0, dispSize=0
    PC:  5368854731 -> 5368854746, op->size=8, di->imm.addr=13 ; disp=0, dispSize=0
    PC:  5368854744 -> 5368854870, op->size=8, di->imm.addr=124 ; disp=0, dispSize=0
    PC:  5368854751 -> 5368854885, op->size=32, di->imm.addr=129 ; disp=0, dispSize=0
    PC:  5368854774 -> 5368854786, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368854781 -> 5368854634, op->size=32, di->imm.addr=-152 ; disp=0, dispSize=0
    PC:  5368854791 -> 5368854800, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368854798 -> 5368854885, op->size=8, di->imm.addr=85 ; disp=0, dispSize=0
    PC:  5368854818 -> 5368854880, op->size=8, di->imm.addr=60 ; disp=0, dispSize=0
    PC:  5368854831 -> 5368854880, op->size=8, di->imm.addr=47 ; disp=0, dispSize=0
    PC:  5368854847 -> 5368854859, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368854854 -> 5368854634, op->size=32, di->imm.addr=-225 ; disp=0, dispSize=0
    PC:  5368854861 -> 5368854870, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368854868 -> 5368854885, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368854878 -> 5368854913, op->size=8, di->imm.addr=33 ; disp=0, dispSize=0
    PC:  5368854903 -> 5368857128, op->size=32, di->imm.addr=2220 ; disp=0, dispSize=0
    PC:  5368855019 -> 5368855121, op->size=8, di->imm.addr=100 ; disp=0, dispSize=0
    PC:  5368855025 -> 5368855112, op->size=8, di->imm.addr=85 ; disp=0, dispSize=0
    PC:  5368855031 -> 5368855048, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368855037 -> 5368855130, op->size=8, di->imm.addr=91 ; disp=0, dispSize=0
    PC:  5368855041 -> 5368801712, op->size=32, di->imm.addr=-53334 ; disp=0, dispSize=0
    PC:  5368855046 -> 5368855128, op->size=8, di->imm.addr=80 ; disp=0, dispSize=0
    PC:  5368855050 -> 5368855103, op->size=8, di->imm.addr=51 ; disp=0, dispSize=0
    PC:  5368855098 -> 5368856948, op->size=32, di->imm.addr=1845 ; disp=0, dispSize=0
    PC:  5368855105 -> 5368856088, op->size=32, di->imm.addr=978 ; disp=0, dispSize=0
    PC:  5368855110 -> 5368855128, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368855114 -> 5368856116, op->size=32, di->imm.addr=997 ; disp=0, dispSize=0
    PC:  5368855119 -> 5368855128, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368855123 -> 5368856060, op->size=32, di->imm.addr=932 ; disp=0, dispSize=0
    PC:  5368855175 -> 5368855182, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368855180 -> 5368855185, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368855266 -> 5368808506, op->size=32, di->imm.addr=-46765 ; disp=0, dispSize=0
    PC:  5368855281 -> 5368855291, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368855289 -> 5368855294, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368855308 -> 5368855333, op->size=8, di->imm.addr=23 ; disp=0, dispSize=0
    PC:  5368855343 -> 5368855354, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368855364 -> 5368855375, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368855378 -> 5368855399, op->size=8, di->imm.addr=19 ; disp=0, dispSize=0
    PC:  5368855384 -> 5368855392, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368855386 -> 5368858936, op->size=32, di->imm.addr=3545 ; disp=0, dispSize=0
    PC:  5368855406 -> 5368855484, op->size=8, di->imm.addr=76 ; disp=0, dispSize=0
    PC:  5368855418 -> 5368855431, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368855429 -> 5368855443, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368855439 -> 5368855484, op->size=8, di->imm.addr=43 ; disp=0, dispSize=0
    PC:  5368855445 -> 5368855484, op->size=8, di->imm.addr=37 ; disp=0, dispSize=0
    PC:  5368855457 -> 5368855553, op->size=8, di->imm.addr=94 ; disp=0, dispSize=0
    PC:  5368855466 -> 5368855553, op->size=8, di->imm.addr=85 ; disp=0, dispSize=0
    PC:  5368855482 -> 5368855553, op->size=8, di->imm.addr=69 ; disp=0, dispSize=0
    PC:  5368855499 -> 5368855525, op->size=8, di->imm.addr=24 ; disp=0, dispSize=0
    PC:  5368855508 -> 5368855525, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368855528 -> 5368855544, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368855539 -> 5368853124, op->size=32, di->imm.addr=-2420 ; disp=0, dispSize=0
    PC:  5368855560 -> 5368855580, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368855572 -> 5368855580, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368855649 -> 5368786096, op->size=32, di->imm.addr=-69558 ; disp=0, dispSize=0
    PC:  5368855657 -> 5368855677, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368855671 -> 5368855663, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368855763 -> 5368855800, op->size=8, di->imm.addr=35 ; disp=0, dispSize=0
    PC:  5368855790 -> 5368857128, op->size=32, di->imm.addr=1333 ; disp=0, dispSize=0
    PC:  5368855795 -> 5368856026, op->size=32, di->imm.addr=226 ; disp=0, dispSize=0
    PC:  5368855812 -> 5368855820, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368855814 -> 5368858936, op->size=32, di->imm.addr=3117 ; disp=0, dispSize=0
    PC:  5368855835 -> 5368851912, op->size=32, di->imm.addr=-3928 ; disp=0, dispSize=0
    PC:  5368855844 -> 5368855883, op->size=8, di->imm.addr=37 ; disp=0, dispSize=0
    PC:  5368855866 -> 5368857128, op->size=32, di->imm.addr=1257 ; disp=0, dispSize=0
    PC:  5368855881 -> 5368855987, op->size=8, di->imm.addr=104 ; disp=0, dispSize=0
    PC:  5368855945 -> 5368808506, op->size=32, di->imm.addr=-47444 ; disp=0, dispSize=0
    PC:  5368855972 -> 5368808506, op->size=32, di->imm.addr=-47471 ; disp=0, dispSize=0
    PC:  5368855990 -> 5368856000, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368855995 -> 5368851868, op->size=32, di->imm.addr=-4132 ; disp=0, dispSize=0
    PC:  5368856003 -> 5368856013, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368856008 -> 5368851868, op->size=32, di->imm.addr=-4145 ; disp=0, dispSize=0
    PC:  5368856016 -> 5368856026, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368856021 -> 5368852644, op->size=32, di->imm.addr=-3382 ; disp=0, dispSize=0
    PC:  5368856171 -> 5368858984, op->size=32, di->imm.addr=2808 ; disp=0, dispSize=0
    PC:  5368856183 -> 5368856306, op->size=8, di->imm.addr=121 ; disp=0, dispSize=0
    PC:  5368856191 -> 5368859080, op->size=32, di->imm.addr=2884 ; disp=0, dispSize=0
    PC:  5368856202 -> 5368859080, op->size=32, di->imm.addr=2873 ; disp=0, dispSize=0
    PC:  5368856215 -> 5368856241, op->size=8, di->imm.addr=24 ; disp=0, dispSize=0
    PC:  5368856228 -> 5368856348, op->size=32, di->imm.addr=115 ; disp=0, dispSize=0
    PC:  5368856249 -> 5368856324, op->size=8, di->imm.addr=73 ; disp=0, dispSize=0
    PC:  5368856261 -> 5368856272, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368856274 -> 5368856324, op->size=8, di->imm.addr=48 ; disp=0, dispSize=0
    PC:  5368856279 -> 5368851076, op->size=32, di->imm.addr=-5208 ; disp=0, dispSize=0
    PC:  5368856304 -> 5368856311, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368856314 -> 5368856324, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368856319 -> 5368856348, op->size=32, di->imm.addr=24 ; disp=0, dispSize=0
    PC:  5368856360 -> 5368856378, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368856372 -> 5368858952, op->size=32, di->imm.addr=2575 ; disp=0, dispSize=0
    PC:  5368856400 -> 5368808576, op->size=32, di->imm.addr=-47829 ; disp=0, dispSize=0
    PC:  5368856451 -> 5368856467, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368856461 -> 5368856467, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368856465 -> 5368856469, op->size=8, di->imm.addr=2 ; disp=0, dispSize=0
    PC:  5368856539 -> 5368854932, op->size=32, di->imm.addr=-1612 ; disp=0, dispSize=0
    PC:  5368856547 -> 5368856563, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368856557 -> 5368858736, op->size=32, di->imm.addr=2174 ; disp=0, dispSize=0
    PC:  5368856565 -> 5368856640, op->size=8, di->imm.addr=73 ; disp=0, dispSize=0
    PC:  5368856569 -> 5368856600, op->size=8, di->imm.addr=29 ; disp=0, dispSize=0
    PC:  5368856610 -> 5368856626, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368856634 -> 5368858736, op->size=32, di->imm.addr=2097 ; disp=0, dispSize=0
    PC:  5368856651 -> 5368802832, op->size=32, di->imm.addr=-53824 ; disp=0, dispSize=0
    PC:  5368856716 -> 5368853740, op->size=32, di->imm.addr=-2981 ; disp=0, dispSize=0
    PC:  5368856725 -> 5368856731, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368856729 -> 5368856740, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368856778 -> 5368856392, op->size=32, di->imm.addr=-391 ; disp=0, dispSize=0
    PC:  5368856856 -> 5368853740, op->size=32, di->imm.addr=-3121 ; disp=0, dispSize=0
    PC:  5368856865 -> 5368856876, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368856914 -> 5368856392, op->size=32, di->imm.addr=-527 ; disp=0, dispSize=0
    PC:  5368857000 -> 5368856392, op->size=32, di->imm.addr=-613 ; disp=0, dispSize=0
    PC:  5368857022 -> 5368857028, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368857039 -> 5368857032, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368857061 -> 5368857067, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368857078 -> 5368857071, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368857110 -> 5368856812, op->size=32, di->imm.addr=-303 ; disp=0, dispSize=0
    PC:  5368857164 -> 5368856948, op->size=32, di->imm.addr=-221 ; disp=0, dispSize=0
    PC:  5368857202 -> 5368857237, op->size=8, di->imm.addr=33 ; disp=0, dispSize=0
    PC:  5368857204 -> 5368859168, op->size=32, di->imm.addr=1959 ; disp=0, dispSize=0
    PC:  5368857235 -> 5368857245, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368857370 -> 5368857056, op->size=32, di->imm.addr=-319 ; disp=0, dispSize=0
    PC:  5368857382 -> 5368857016, op->size=32, di->imm.addr=-371 ; disp=0, dispSize=0
    PC:  5368857394 -> 5368857016, op->size=32, di->imm.addr=-383 ; disp=0, dispSize=0
    PC:  5368857407 -> 5368857415, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368857413 -> 5368857475, op->size=8, di->imm.addr=60 ; disp=0, dispSize=0
    PC:  5368857444 -> 5368857475, op->size=8, di->imm.addr=29 ; disp=0, dispSize=0
    PC:  5368857482 -> 5368857542, op->size=8, di->imm.addr=58 ; disp=0, dispSize=0
    PC:  5368857501 -> 5368850752, op->size=32, di->imm.addr=-6754 ; disp=0, dispSize=0
    PC:  5368857519 -> 5368850752, op->size=32, di->imm.addr=-6772 ; disp=0, dispSize=0
    PC:  5368857537 -> 5368850900, op->size=32, di->imm.addr=-6642 ; disp=0, dispSize=0
    PC:  5368857627 -> 5368857717, op->size=8, di->imm.addr=88 ; disp=0, dispSize=0
    PC:  5368857631 -> 5368857834, op->size=32, di->imm.addr=197 ; disp=0, dispSize=0
    PC:  5368857672 -> 5368857834, op->size=32, di->imm.addr=156 ; disp=0, dispSize=0
    PC:  5368857694 -> 5368857712, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368857706 -> 5368857696, op->size=8, di->imm.addr=-12 ; disp=0, dispSize=0
    PC:  5368857715 -> 5368857834, op->size=8, di->imm.addr=117 ; disp=0, dispSize=0
    PC:  5368857719 -> 5368857774, op->size=8, di->imm.addr=53 ; disp=0, dispSize=0
    PC:  5368857739 -> 5368857774, op->size=8, di->imm.addr=33 ; disp=0, dispSize=0
    PC:  5368857752 -> 5368857762, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368857760 -> 5368857834, op->size=8, di->imm.addr=72 ; disp=0, dispSize=0
    PC:  5368857772 -> 5368857748, op->size=8, di->imm.addr=-26 ; disp=0, dispSize=0
    PC:  5368857829 -> 5368857260, op->size=32, di->imm.addr=-574 ; disp=0, dispSize=0
    PC:  5368857897 -> 5368857970, op->size=8, di->imm.addr=71 ; disp=0, dispSize=0
    PC:  5368857902 -> 5368857938, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368857917 -> 5368857938, op->size=8, di->imm.addr=19 ; disp=0, dispSize=0
    PC:  5368857925 -> 5368857938, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368857936 -> 5368857910, op->size=8, di->imm.addr=-28 ; disp=0, dispSize=0
    PC:  5368857968 -> 5368857978, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368857973 -> 5368857978, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368858049 -> 5368777424, op->size=32, di->imm.addr=-80630 ; disp=0, dispSize=0
    PC:  5368858064 -> 5368858076, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368858074 -> 5368858061, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368858092 -> 5368858178, op->size=8, di->imm.addr=84 ; disp=0, dispSize=0
    PC:  5368858109 -> 5368858164, op->size=8, di->imm.addr=53 ; disp=0, dispSize=0
    PC:  5368858134 -> 5368858164, op->size=8, di->imm.addr=28 ; disp=0, dispSize=0
    PC:  5368858145 -> 5368858164, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368858162 -> 5368858131, op->size=8, di->imm.addr=-33 ; disp=0, dispSize=0
    PC:  5368858210 -> 5368858252, op->size=8, di->imm.addr=40 ; disp=0, dispSize=0
    PC:  5368858221 -> 5368858569, op->size=32, di->imm.addr=342 ; disp=0, dispSize=0
    PC:  5368858240 -> 5368857096, op->size=32, di->imm.addr=-1149 ; disp=0, dispSize=0
    PC:  5368858247 -> 5368858569, op->size=32, di->imm.addr=317 ; disp=0, dispSize=0
    PC:  5368858268 -> 5368854600, op->size=32, di->imm.addr=-3673 ; disp=0, dispSize=0
    PC:  5368858277 -> 5368858314, op->size=8, di->imm.addr=35 ; disp=0, dispSize=0
    PC:  5368858302 -> 5368857128, op->size=32, di->imm.addr=-1179 ; disp=0, dispSize=0
    PC:  5368858309 -> 5368858569, op->size=32, di->imm.addr=255 ; disp=0, dispSize=0
    PC:  5368858325 -> 5368858337, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368858335 -> 5368858322, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368858353 -> 5368858434, op->size=8, di->imm.addr=79 ; disp=0, dispSize=0
    PC:  5368858367 -> 5368858420, op->size=8, di->imm.addr=51 ; disp=0, dispSize=0
    PC:  5368858392 -> 5368858420, op->size=8, di->imm.addr=26 ; disp=0, dispSize=0
    PC:  5368858402 -> 5368858420, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368858418 -> 5368858389, op->size=8, di->imm.addr=-31 ; disp=0, dispSize=0
    PC:  5368858458 -> 5368858482, op->size=8, di->imm.addr=22 ; disp=0, dispSize=0
    PC:  5368858473 -> 5368857096, op->size=32, di->imm.addr=-1382 ; disp=0, dispSize=0
    PC:  5368858480 -> 5368858537, op->size=8, di->imm.addr=55 ; disp=0, dispSize=0
    PC:  5368858490 -> 5368854600, op->size=32, di->imm.addr=-3895 ; disp=0, dispSize=0
    PC:  5368858499 -> 5368858541, op->size=8, di->imm.addr=40 ; disp=0, dispSize=0
    PC:  5368858524 -> 5368857128, op->size=32, di->imm.addr=-1401 ; disp=0, dispSize=0
    PC:  5368858532 -> 5368851868, op->size=32, di->imm.addr=-6669 ; disp=0, dispSize=0
    PC:  5368858539 -> 5368858569, op->size=8, di->imm.addr=28 ; disp=0, dispSize=0
    PC:  5368858544 -> 5368851868, op->size=32, di->imm.addr=-6681 ; disp=0, dispSize=0
    PC:  5368858596 -> 5368858606, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368858601 -> 5368851868, op->size=32, di->imm.addr=-6738 ; disp=0, dispSize=0
    PC:  5368858619 -> 5368802832, op->size=32, di->imm.addr=-55792 ; disp=0, dispSize=0
    PC:  5368858696 -> 5368858713, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368858758 -> 5368858766, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368858779 -> 5368808506, op->size=32, di->imm.addr=-50278 ; disp=0, dispSize=0
